"scenario","model","eau_id","wmd_id","x_coord","y_coord","acquired_period","acquired_year","prevented_loss"
"rcp45_dry","myopic",576,"Iowa",102663.177361765,2247837.86656196,NA,NA,0
"rcp45_dry","myopic",577,"Iowa",121176.71419353,2247837.86656196,NA,NA,0
"rcp45_dry","myopic",578,"Iowa",139690.251025295,2247837.86656196,NA,NA,0
"rcp45_dry","myopic",579,"Iowa",158203.787857059,2247837.86656196,NA,NA,0
"rcp45_dry","myopic",580,"Iowa",176717.324688824,2247837.86656196,NA,NA,0
"rcp45_dry","myopic",581,"Iowa",195230.861520589,2247837.86656196,NA,NA,0
"rcp45_dry","myopic",582,"Iowa",213744.398352353,2247837.86656196,NA,NA,0
"rcp45_dry","myopic",583,"Iowa",232257.935184118,2247837.86656196,NA,NA,0
"rcp45_dry","myopic",584,"Iowa",65636.1036982356,2229352.65548152,NA,NA,0
"rcp45_dry","myopic",585,"Iowa",84149.6405300004,2229352.65548152,NA,NA,0
"rcp45_dry","myopic",586,"Iowa",102663.177361765,2229352.65548152,NA,NA,0
"rcp45_dry","myopic",587,"Iowa",121176.71419353,2229352.65548152,NA,NA,0
"rcp45_dry","myopic",588,"Iowa",139690.251025295,2229352.65548152,NA,NA,0
"rcp45_dry","myopic",589,"Iowa",158203.787857059,2229352.65548152,NA,NA,0
"rcp45_dry","myopic",590,"Iowa",176717.324688824,2229352.65548152,NA,NA,0
"rcp45_dry","myopic",591,"Iowa",195230.861520589,2229352.65548152,NA,NA,0
"rcp45_dry","myopic",592,"Iowa",213744.398352353,2229352.65548152,NA,NA,0
"rcp45_dry","myopic",593,"Iowa",232257.935184118,2229352.65548152,NA,NA,0
"rcp45_dry","myopic",594,"J. Clark Salyer",-434229.390759412,2894820.25437717,NA,NA,0
"rcp45_dry","myopic",595,"J. Clark Salyer",-415715.853927647,2894820.25437717,NA,NA,0
"rcp45_dry","myopic",596,"J. Clark Salyer",-397202.317095882,2894820.25437717,NA,NA,0
"rcp45_dry","myopic",597,"J. Clark Salyer",-378688.780264118,2894820.25437717,NA,NA,0
"rcp45_dry","myopic",598,"J. Clark Salyer",-360175.243432353,2894820.25437717,NA,NA,0
"rcp45_dry","myopic",599,"J. Clark Salyer",-341661.706600588,2894820.25437717,NA,NA,0
"rcp45_dry","myopic",600,"J. Clark Salyer",-323148.169768824,2894820.25437717,NA,NA,0
"rcp45_dry","myopic",601,"J. Clark Salyer",-434229.390759412,2876335.04329674,NA,NA,0
"rcp45_dry","myopic",602,"J. Clark Salyer",-415715.853927647,2876335.04329674,NA,NA,0
"rcp45_dry","myopic",603,"J. Clark Salyer",-397202.317095882,2876335.04329674,NA,NA,0
"rcp45_dry","myopic",604,"J. Clark Salyer",-378688.780264118,2876335.04329674,NA,NA,0
"rcp45_dry","myopic",605,"J. Clark Salyer",-360175.243432353,2876335.04329674,NA,NA,0
"rcp45_dry","myopic",606,"J. Clark Salyer",-341661.706600588,2876335.04329674,NA,NA,0
"rcp45_dry","myopic",607,"J. Clark Salyer",-323148.169768824,2876335.04329674,NA,NA,0
"rcp45_dry","myopic",608,"J. Clark Salyer",-304634.632937059,2876335.04329674,4,2050,2175.26906383422
"rcp45_dry","myopic",609,"J. Clark Salyer",-286121.096105294,2876335.04329674,NA,NA,0
"rcp45_dry","myopic",610,"J. Clark Salyer",-267607.559273529,2876335.04329674,NA,NA,0
"rcp45_dry","myopic",611,"J. Clark Salyer",-434229.390759412,2857849.8322163,NA,NA,0
"rcp45_dry","myopic",612,"J. Clark Salyer",-415715.853927647,2857849.8322163,NA,NA,0
"rcp45_dry","myopic",613,"J. Clark Salyer",-397202.317095882,2857849.8322163,NA,NA,0
"rcp45_dry","myopic",614,"J. Clark Salyer",-378688.780264118,2857849.8322163,NA,NA,0
"rcp45_dry","myopic",615,"J. Clark Salyer",-360175.243432353,2857849.8322163,NA,NA,0
"rcp45_dry","myopic",616,"J. Clark Salyer",-341661.706600588,2857849.8322163,8,2090,309.417032255507
"rcp45_dry","myopic",617,"J. Clark Salyer",-323148.169768824,2857849.8322163,NA,NA,0
"rcp45_dry","myopic",618,"J. Clark Salyer",-304634.632937059,2857849.8322163,NA,NA,0
"rcp45_dry","myopic",619,"J. Clark Salyer",-286121.096105294,2857849.8322163,NA,NA,0
"rcp45_dry","myopic",620,"J. Clark Salyer",-267607.559273529,2857849.8322163,NA,NA,0
"rcp45_dry","myopic",621,"J. Clark Salyer",-378688.780264118,2839364.62113587,NA,NA,0
"rcp45_dry","myopic",622,"J. Clark Salyer",-360175.243432353,2839364.62113587,NA,NA,0
"rcp45_dry","myopic",623,"J. Clark Salyer",-341661.706600588,2839364.62113587,NA,NA,0
"rcp45_dry","myopic",624,"J. Clark Salyer",-323148.169768824,2839364.62113587,NA,NA,0
"rcp45_dry","myopic",625,"J. Clark Salyer",-304634.632937059,2839364.62113587,2,2030,4328.69545293581
"rcp45_dry","myopic",626,"J. Clark Salyer",-286121.096105294,2839364.62113587,NA,NA,0
"rcp45_dry","myopic",627,"J. Clark Salyer",-267607.559273529,2839364.62113587,NA,NA,0
"rcp45_dry","myopic",628,"J. Clark Salyer",-360175.243432353,2820879.41005543,2,2030,4922.33928472104
"rcp45_dry","myopic",629,"J. Clark Salyer",-341661.706600588,2820879.41005543,4,2050,3845.7401315484
"rcp45_dry","myopic",630,"J. Clark Salyer",-323148.169768824,2820879.41005543,NA,NA,0
"rcp45_dry","myopic",631,"J. Clark Salyer",-304634.632937059,2820879.41005543,NA,NA,0
"rcp45_dry","myopic",632,"J. Clark Salyer",-360175.243432353,2802394.198975,NA,NA,0
"rcp45_dry","myopic",633,"J. Clark Salyer",-341661.706600588,2802394.198975,NA,NA,0
"rcp45_dry","myopic",634,"J. Clark Salyer",-323148.169768824,2802394.198975,8,2090,505.534737890396
"rcp45_dry","myopic",635,"J. Clark Salyer",-304634.632937059,2802394.198975,NA,NA,0
"rcp45_dry","myopic",636,"J. Clark Salyer",-360175.243432353,2783908.98789456,NA,NA,0
"rcp45_dry","myopic",637,"J. Clark Salyer",-341661.706600588,2783908.98789456,NA,NA,0
"rcp45_dry","myopic",638,"J. Clark Salyer",-323148.169768824,2783908.98789456,NA,NA,0
"rcp45_dry","myopic",639,"J. Clark Salyer",-304634.632937059,2783908.98789456,NA,NA,0
"rcp45_dry","myopic",640,"Kulm",-286121.096105294,2617542.08817065,NA,NA,0
"rcp45_dry","myopic",641,"Kulm",-267607.559273529,2617542.08817065,NA,NA,0
"rcp45_dry","myopic",642,"Kulm",-249094.022441765,2617542.08817065,NA,NA,0
"rcp45_dry","myopic",643,"Kulm",-230580.48561,2617542.08817065,NA,NA,0
"rcp45_dry","myopic",644,"Kulm",-212066.948778235,2617542.08817065,NA,NA,0
"rcp45_dry","myopic",645,"Kulm",-193553.41194647,2617542.08817065,NA,NA,0
"rcp45_dry","myopic",646,"Kulm",-175039.875114706,2617542.08817065,NA,NA,0
"rcp45_dry","myopic",647,"Kulm",-156526.338282941,2617542.08817065,NA,NA,0
"rcp45_dry","myopic",648,"Kulm",-286121.096105294,2599056.87709022,NA,NA,0
"rcp45_dry","myopic",649,"Kulm",-267607.559273529,2599056.87709022,8,2090,418.26288045947
"rcp45_dry","myopic",650,"Kulm",-249094.022441765,2599056.87709022,4,2050,1097.51266237664
"rcp45_dry","myopic",651,"Kulm",-230580.48561,2599056.87709022,NA,NA,0
"rcp45_dry","myopic",652,"Kulm",-212066.948778235,2599056.87709022,NA,NA,0
"rcp45_dry","myopic",653,"Kulm",-193553.41194647,2599056.87709022,NA,NA,0
"rcp45_dry","myopic",654,"Kulm",-175039.875114706,2599056.87709022,NA,NA,0
"rcp45_dry","myopic",655,"Kulm",-286121.096105294,2580571.66600978,NA,NA,0
"rcp45_dry","myopic",656,"Kulm",-267607.559273529,2580571.66600978,NA,NA,0
"rcp45_dry","myopic",657,"Kulm",-249094.022441765,2580571.66600978,NA,NA,0
"rcp45_dry","myopic",658,"Kulm",-230580.48561,2580571.66600978,NA,NA,0
"rcp45_dry","myopic",659,"Kulm",-212066.948778235,2580571.66600978,NA,NA,0
"rcp45_dry","myopic",660,"Kulm",-193553.41194647,2580571.66600978,NA,NA,0
"rcp45_dry","myopic",661,"Kulm",-175039.875114706,2580571.66600978,NA,NA,0
"rcp45_dry","myopic",662,"Kulm",-156526.338282941,2580571.66600978,NA,NA,0
"rcp45_dry","myopic",663,"Kulm",-286121.096105294,2562086.45492935,NA,NA,0
"rcp45_dry","myopic",664,"Kulm",-267607.559273529,2562086.45492935,NA,NA,0
"rcp45_dry","myopic",665,"Kulm",-249094.022441765,2562086.45492935,NA,NA,0
"rcp45_dry","myopic",666,"Kulm",-230580.48561,2562086.45492935,2,2030,3221.68047586042
"rcp45_dry","myopic",667,"Kulm",-212066.948778235,2562086.45492935,NA,NA,0
"rcp45_dry","myopic",668,"Kulm",-193553.41194647,2562086.45492935,NA,NA,0
"rcp45_dry","myopic",669,"Kulm",-175039.875114706,2562086.45492935,NA,NA,0
"rcp45_dry","myopic",670,"Kulm",-156526.338282941,2562086.45492935,NA,NA,0
"rcp45_dry","myopic",671,"Lake Andes",-249094.022441765,2321778.7108837,NA,NA,0
"rcp45_dry","myopic",672,"Lake Andes",-230580.48561,2321778.7108837,NA,NA,0
"rcp45_dry","myopic",673,"Lake Andes",-212066.948778235,2321778.7108837,NA,NA,0
"rcp45_dry","myopic",674,"Lake Andes",-193553.41194647,2321778.7108837,NA,NA,0
"rcp45_dry","myopic",675,"Lake Andes",-267607.559273529,2303293.49980326,NA,NA,0
"rcp45_dry","myopic",676,"Lake Andes",-249094.022441765,2303293.49980326,NA,NA,0
"rcp45_dry","myopic",677,"Lake Andes",-230580.48561,2303293.49980326,NA,NA,0
"rcp45_dry","myopic",678,"Lake Andes",-212066.948778235,2303293.49980326,NA,NA,0
"rcp45_dry","myopic",679,"Lake Andes",-193553.41194647,2303293.49980326,NA,NA,0
"rcp45_dry","myopic",680,"Lake Andes",-175039.875114706,2303293.49980326,NA,NA,0
"rcp45_dry","myopic",681,"Lake Andes",-156526.338282941,2303293.49980326,NA,NA,0
"rcp45_dry","myopic",682,"Lake Andes",-138012.801451176,2303293.49980326,NA,NA,0
"rcp45_dry","myopic",683,"Lake Andes",-249094.022441765,2284808.28872283,NA,NA,0
"rcp45_dry","myopic",684,"Lake Andes",-230580.48561,2284808.28872283,NA,NA,0
"rcp45_dry","myopic",685,"Lake Andes",-212066.948778235,2284808.28872283,NA,NA,0
"rcp45_dry","myopic",686,"Lake Andes",-193553.41194647,2284808.28872283,NA,NA,0
"rcp45_dry","myopic",687,"Lake Andes",-175039.875114706,2284808.28872283,NA,NA,0
"rcp45_dry","myopic",688,"Lake Andes",-156526.338282941,2284808.28872283,NA,NA,0
"rcp45_dry","myopic",689,"Lake Andes",-138012.801451176,2284808.28872283,NA,NA,0
"rcp45_dry","myopic",690,"Lake Andes",-249094.022441765,2266323.07764239,NA,NA,0
"rcp45_dry","myopic",691,"Lake Andes",-230580.48561,2266323.07764239,NA,NA,0
"rcp45_dry","myopic",692,"Lake Andes",-212066.948778235,2266323.07764239,NA,NA,0
"rcp45_dry","myopic",693,"Lake Andes",-193553.41194647,2266323.07764239,NA,NA,0
"rcp45_dry","myopic",694,"Lake Andes",-175039.875114706,2266323.07764239,NA,NA,0
"rcp45_dry","myopic",695,"Lake Andes",-156526.338282941,2266323.07764239,NA,NA,0
"rcp45_dry","myopic",696,"Lake Andes",-138012.801451176,2266323.07764239,NA,NA,0
"rcp45_dry","myopic",697,"Lake Andes",-119499.264619412,2266323.07764239,NA,NA,0
"rcp45_dry","myopic",698,"Lake Andes",-100985.727787647,2266323.07764239,NA,NA,0
"rcp45_dry","myopic",699,"Lake Andes",-82472.1909558821,2266323.07764239,NA,NA,0
"rcp45_dry","myopic",700,"Lake Andes",-63958.6541241174,2266323.07764239,NA,NA,0
"rcp45_dry","myopic",701,"Lake Andes",-45445.1172923527,2266323.07764239,NA,NA,0
"rcp45_dry","myopic",702,"Lake Andes",-230580.48561,2247837.86656196,NA,NA,0
"rcp45_dry","myopic",703,"Lake Andes",-212066.948778235,2247837.86656196,NA,NA,0
"rcp45_dry","myopic",704,"Lake Andes",-193553.41194647,2247837.86656196,NA,NA,0
"rcp45_dry","myopic",705,"Lake Andes",-175039.875114706,2247837.86656196,NA,NA,0
"rcp45_dry","myopic",706,"Lake Andes",-156526.338282941,2247837.86656196,NA,NA,0
"rcp45_dry","myopic",707,"Lake Andes",-138012.801451176,2247837.86656196,NA,NA,0
"rcp45_dry","myopic",708,"Lake Andes",-119499.264619412,2247837.86656196,NA,NA,0
"rcp45_dry","myopic",709,"Lake Andes",-100985.727787647,2247837.86656196,NA,NA,0
"rcp45_dry","myopic",710,"Lake Andes",-82472.1909558821,2247837.86656196,NA,NA,0
"rcp45_dry","myopic",711,"Lake Andes",-63958.6541241174,2247837.86656196,NA,NA,0
"rcp45_dry","myopic",712,"Lake Andes",-45445.1172923527,2247837.86656196,NA,NA,0
"rcp45_dry","myopic",713,"Lake Andes",-193553.41194647,2229352.65548152,NA,NA,0
"rcp45_dry","myopic",714,"Lake Andes",-175039.875114706,2229352.65548152,NA,NA,0
"rcp45_dry","myopic",715,"Lake Andes",-156526.338282941,2229352.65548152,NA,NA,0
"rcp45_dry","myopic",716,"Lake Andes",-138012.801451176,2229352.65548152,NA,NA,0
"rcp45_dry","myopic",717,"Lake Andes",-119499.264619412,2229352.65548152,NA,NA,0
"rcp45_dry","myopic",718,"Lake Andes",-100985.727787647,2229352.65548152,NA,NA,0
"rcp45_dry","myopic",719,"Lake Andes",-82472.1909558821,2229352.65548152,NA,NA,0
"rcp45_dry","myopic",720,"Lake Andes",-63958.6541241174,2229352.65548152,NA,NA,0
"rcp45_dry","myopic",721,"Lake Andes",-45445.1172923527,2229352.65548152,NA,NA,0
"rcp45_dry","myopic",722,"Lake Andes",-175039.875114706,2210867.44440109,NA,NA,0
"rcp45_dry","myopic",723,"Lake Andes",-156526.338282941,2210867.44440109,NA,NA,0
"rcp45_dry","myopic",724,"Lake Andes",-138012.801451176,2210867.44440109,NA,NA,0
"rcp45_dry","myopic",725,"Lake Andes",-119499.264619412,2210867.44440109,NA,NA,0
"rcp45_dry","myopic",726,"Lake Andes",-100985.727787647,2210867.44440109,NA,NA,0
"rcp45_dry","myopic",727,"Lake Andes",-82472.1909558821,2210867.44440109,NA,NA,0
"rcp45_dry","myopic",728,"Lake Andes",-63958.6541241174,2210867.44440109,NA,NA,0
"rcp45_dry","myopic",729,"Lake Andes",-45445.1172923527,2210867.44440109,NA,NA,0
"rcp45_dry","myopic",730,"Lake Andes",-63958.6541241174,2192382.23332065,NA,NA,0
"rcp45_dry","myopic",731,"Lake Andes",-45445.1172923527,2173897.02224022,NA,NA,0
"rcp45_dry","myopic",732,"Litchfield",84149.6405300004,2525116.03276848,NA,NA,0
"rcp45_dry","myopic",733,"Litchfield",84149.6405300004,2506630.82168804,NA,NA,0
"rcp45_dry","myopic",734,"Litchfield",65636.1036982356,2488145.61060761,NA,NA,0
"rcp45_dry","myopic",735,"Litchfield",84149.6405300004,2488145.61060761,NA,NA,0
"rcp45_dry","myopic",736,"Litchfield",65636.1036982356,2469660.39952717,NA,NA,0
"rcp45_dry","myopic",737,"Litchfield",84149.6405300004,2469660.39952717,NA,NA,0
"rcp45_dry","myopic",738,"Litchfield",102663.177361765,2469660.39952717,NA,NA,0
"rcp45_dry","myopic",739,"Litchfield",10095.4932029415,2451175.18844674,NA,NA,0
"rcp45_dry","myopic",740,"Litchfield",28609.0300347062,2451175.18844674,NA,NA,0
"rcp45_dry","myopic",741,"Litchfield",47122.5668664709,2451175.18844674,NA,NA,0
"rcp45_dry","myopic",742,"Litchfield",65636.1036982356,2451175.18844674,NA,NA,0
"rcp45_dry","myopic",743,"Litchfield",84149.6405300004,2451175.18844674,NA,NA,0
"rcp45_dry","myopic",744,"Litchfield",102663.177361765,2451175.18844674,NA,NA,0
"rcp45_dry","myopic",745,"Litchfield",28609.0300347062,2432689.9773663,NA,NA,0
"rcp45_dry","myopic",746,"Litchfield",47122.5668664709,2432689.9773663,NA,NA,0
"rcp45_dry","myopic",747,"Litchfield",65636.1036982356,2432689.9773663,NA,NA,0
"rcp45_dry","myopic",748,"Litchfield",84149.6405300004,2432689.9773663,NA,NA,0
"rcp45_dry","myopic",749,"Litchfield",102663.177361765,2432689.9773663,NA,NA,0
"rcp45_dry","myopic",750,"Litchfield",121176.71419353,2432689.9773663,NA,NA,0
"rcp45_dry","myopic",751,"Litchfield",65636.1036982356,2414204.76628587,NA,NA,0
"rcp45_dry","myopic",752,"Litchfield",84149.6405300004,2414204.76628587,NA,NA,0
"rcp45_dry","myopic",753,"Litchfield",102663.177361765,2414204.76628587,NA,NA,0
"rcp45_dry","myopic",754,"Litchfield",121176.71419353,2414204.76628587,NA,NA,0
"rcp45_dry","myopic",755,"Litchfield",84149.6405300004,2395719.55520543,NA,NA,0
"rcp45_dry","myopic",756,"Litchfield",102663.177361765,2395719.55520543,NA,NA,0
"rcp45_dry","myopic",757,"Litchfield",121176.71419353,2395719.55520543,NA,NA,0
"rcp45_dry","myopic",758,"Litchfield",139690.251025295,2395719.55520543,NA,NA,0
"rcp45_dry","myopic",759,"Litchfield",121176.71419353,2377234.344125,NA,NA,0
"rcp45_dry","myopic",760,"Litchfield",139690.251025295,2377234.344125,NA,NA,0
"rcp45_dry","myopic",761,"Litchfield",158203.787857059,2377234.344125,NA,NA,0
"rcp45_dry","myopic",762,"Long Lake",-360175.243432353,2709968.14357283,NA,NA,0
"rcp45_dry","myopic",763,"Long Lake",-341661.706600588,2709968.14357283,NA,NA,0
"rcp45_dry","myopic",764,"Long Lake",-323148.169768824,2709968.14357283,NA,NA,0
"rcp45_dry","myopic",765,"Long Lake",-304634.632937059,2709968.14357283,7,2080,347.303791591326
"rcp45_dry","myopic",766,"Long Lake",-360175.243432353,2691482.93249239,NA,NA,0
"rcp45_dry","myopic",767,"Long Lake",-341661.706600588,2691482.93249239,NA,NA,0
"rcp45_dry","myopic",768,"Long Lake",-323148.169768824,2691482.93249239,6,2070,261.267579487786
"rcp45_dry","myopic",769,"Long Lake",-304634.632937059,2691482.93249239,6,2070,716.415387062366
"rcp45_dry","myopic",770,"Long Lake",-286121.096105294,2691482.93249239,NA,NA,0
"rcp45_dry","myopic",771,"Long Lake",-267607.559273529,2691482.93249239,NA,NA,0
"rcp45_dry","myopic",772,"Long Lake",-360175.243432353,2672997.72141196,NA,NA,0
"rcp45_dry","myopic",773,"Long Lake",-341661.706600588,2672997.72141196,NA,NA,0
"rcp45_dry","myopic",774,"Long Lake",-323148.169768824,2672997.72141196,NA,NA,0
"rcp45_dry","myopic",775,"Long Lake",-304634.632937059,2672997.72141196,8,2090,364.565139717205
"rcp45_dry","myopic",776,"Long Lake",-286121.096105294,2672997.72141196,NA,NA,0
"rcp45_dry","myopic",777,"Long Lake",-267607.559273529,2672997.72141196,NA,NA,0
"rcp45_dry","myopic",778,"Long Lake",-360175.243432353,2654512.51033152,NA,NA,0
"rcp45_dry","myopic",779,"Long Lake",-341661.706600588,2654512.51033152,NA,NA,0
"rcp45_dry","myopic",780,"Long Lake",-323148.169768824,2654512.51033152,NA,NA,0
"rcp45_dry","myopic",781,"Long Lake",-304634.632937059,2654512.51033152,NA,NA,0
"rcp45_dry","myopic",782,"Long Lake",-286121.096105294,2654512.51033152,NA,NA,0
"rcp45_dry","myopic",783,"Long Lake",-267607.559273529,2654512.51033152,NA,NA,0
"rcp45_dry","myopic",784,"Long Lake",-341661.706600588,2636027.29925109,NA,NA,0
"rcp45_dry","myopic",785,"Long Lake",-323148.169768824,2636027.29925109,NA,NA,0
"rcp45_dry","myopic",786,"Long Lake",-304634.632937059,2636027.29925109,NA,NA,0
"rcp45_dry","myopic",787,"Long Lake",-286121.096105294,2636027.29925109,NA,NA,0
"rcp45_dry","myopic",788,"Long Lake",-267607.559273529,2636027.29925109,NA,NA,0
"rcp45_dry","myopic",789,"Long Lake",-341661.706600588,2617542.08817065,NA,NA,0
"rcp45_dry","myopic",790,"Long Lake",-323148.169768824,2617542.08817065,NA,NA,0
"rcp45_dry","myopic",791,"Long Lake",-304634.632937059,2617542.08817065,NA,NA,0
"rcp45_dry","myopic",792,"Long Lake",-341661.706600588,2599056.87709022,NA,NA,0
"rcp45_dry","myopic",793,"Long Lake",-323148.169768824,2599056.87709022,9,2100,92.507794207424
"rcp45_dry","myopic",794,"Long Lake",-304634.632937059,2599056.87709022,NA,NA,0
"rcp45_dry","myopic",795,"Long Lake",-341661.706600588,2580571.66600978,NA,NA,0
"rcp45_dry","myopic",796,"Long Lake",-323148.169768824,2580571.66600978,NA,NA,0
"rcp45_dry","myopic",797,"Long Lake",-304634.632937059,2580571.66600978,NA,NA,0
"rcp45_dry","myopic",798,"Long Lake",-341661.706600588,2562086.45492935,NA,NA,0
"rcp45_dry","myopic",799,"Long Lake",-323148.169768824,2562086.45492935,NA,NA,0
"rcp45_dry","myopic",800,"Long Lake",-304634.632937059,2562086.45492935,NA,NA,0
"rcp45_dry","myopic",801,"Madison",-63958.6541241174,2432689.9773663,NA,NA,0
"rcp45_dry","myopic",802,"Madison",-45445.1172923527,2432689.9773663,NA,NA,0
"rcp45_dry","myopic",803,"Madison",-100985.727787647,2414204.76628587,NA,NA,0
"rcp45_dry","myopic",804,"Madison",-82472.1909558821,2414204.76628587,NA,NA,0
"rcp45_dry","myopic",805,"Madison",-63958.6541241174,2414204.76628587,NA,NA,0
"rcp45_dry","myopic",806,"Madison",-45445.1172923527,2414204.76628587,NA,NA,0
"rcp45_dry","myopic",807,"Madison",-138012.801451176,2395719.55520543,NA,NA,0
"rcp45_dry","myopic",808,"Madison",-119499.264619412,2395719.55520543,NA,NA,0
"rcp45_dry","myopic",809,"Madison",-100985.727787647,2395719.55520543,NA,NA,0
"rcp45_dry","myopic",810,"Madison",-82472.1909558821,2395719.55520543,NA,NA,0
"rcp45_dry","myopic",811,"Madison",-63958.6541241174,2395719.55520543,NA,NA,0
"rcp45_dry","myopic",812,"Madison",-45445.1172923527,2395719.55520543,NA,NA,0
"rcp45_dry","myopic",813,"Madison",-138012.801451176,2377234.344125,NA,NA,0
"rcp45_dry","myopic",814,"Madison",-119499.264619412,2377234.344125,NA,NA,0
"rcp45_dry","myopic",815,"Madison",-100985.727787647,2377234.344125,NA,NA,0
"rcp45_dry","myopic",816,"Madison",-82472.1909558821,2377234.344125,NA,NA,0
"rcp45_dry","myopic",817,"Madison",-63958.6541241174,2377234.344125,NA,NA,0
"rcp45_dry","myopic",818,"Madison",-45445.1172923527,2377234.344125,NA,NA,0
"rcp45_dry","myopic",819,"Madison",-138012.801451176,2358749.13304457,NA,NA,0
"rcp45_dry","myopic",820,"Madison",-119499.264619412,2358749.13304457,NA,NA,0
"rcp45_dry","myopic",821,"Madison",-100985.727787647,2358749.13304457,NA,NA,0
"rcp45_dry","myopic",822,"Madison",-82472.1909558821,2358749.13304457,NA,NA,0
"rcp45_dry","myopic",823,"Madison",-63958.6541241174,2358749.13304457,NA,NA,0
"rcp45_dry","myopic",824,"Madison",-45445.1172923527,2358749.13304457,NA,NA,0
"rcp45_dry","myopic",825,"Madison",-138012.801451176,2340263.92196413,NA,NA,0
"rcp45_dry","myopic",826,"Madison",-119499.264619412,2340263.92196413,NA,NA,0
"rcp45_dry","myopic",827,"Madison",-100985.727787647,2340263.92196413,NA,NA,0
"rcp45_dry","myopic",828,"Madison",-82472.1909558821,2340263.92196413,NA,NA,0
"rcp45_dry","myopic",829,"Madison",-63958.6541241174,2340263.92196413,NA,NA,0
"rcp45_dry","myopic",830,"Madison",-45445.1172923527,2340263.92196413,NA,NA,0
"rcp45_dry","myopic",831,"Madison",-138012.801451176,2321778.7108837,NA,NA,0
"rcp45_dry","myopic",832,"Madison",-119499.264619412,2321778.7108837,NA,NA,0
"rcp45_dry","myopic",833,"Madison",-100985.727787647,2321778.7108837,NA,NA,0
"rcp45_dry","myopic",834,"Madison",-82472.1909558821,2321778.7108837,NA,NA,0
"rcp45_dry","myopic",835,"Madison",-63958.6541241174,2321778.7108837,NA,NA,0
"rcp45_dry","myopic",836,"Madison",-45445.1172923527,2321778.7108837,NA,NA,0
