eau_id,wmd_id,year,rcp,gcm,prop_suitable,abs_abundance,scaled_abundance,cost,cell_id,total_prop_suitable,habitat_share,trans_prob
455,Devils Lake,2040,85,wet,0.251145575171924,480147.02685454546,6532.362703948098,NA,994,18.459905962293327,0.013604921698134341,0.015518992902375012
455,Devils Lake,2040,stationary,stationary,0.259767122984992,450671.85404242424,6190.2482401841635,NA,NA,18.91196061814637,0.01373559982647916,3.6120959776963225e-7
455,Devils Lake,2050,45,dry,0.247106254895379,290841.75256249995,3964.854480521598,NA,994,18.126470112838323,0.01363234283107126,0.0015195535846430652
455,Devils Lake,2050,45,wet,0.247106254895379,403255.3956625,5497.315802150487,NA,994,18.126470112838323,0.01363234283107126,0.0015195535846430652
455,Devils Lake,2050,85,dry,0.247248048773368,247310.4149125,3353.481951124007,NA,994,18.233888960682393,0.013559808843111157,0.0014655813642847563
455,Devils Lake,2050,85,wet,0.247248048773368,466038.93185,6319.398829333708,NA,994,18.233888960682393,0.013559808843111157,0.0014655813642847563
455,Devils Lake,2050,stationary,stationary,0.259767122984992,450671.85404242424,6190.2482401841635,NA,NA,18.91196061814637,0.01373559982647916,3.6120959776963225e-7
455,Devils Lake,2060,45,dry,0.246730763699965,278902.4842875,3798.0335474845488,NA,994,18.11827675709921,0.013617783137311306,0.0016389327680869177
455,Devils Lake,2060,45,wet,0.246730763699965,396856.46098750003,5404.30522236862,NA,994,18.11827675709921,0.013617783137311306,0.0016389327680869177
455,Devils Lake,2060,85,dry,0.24688568664073,242895.3195375,3274.152865625233,NA,994,18.315387279385266,0.01347968693616488,0.0021696914413248227
455,Devils Lake,2060,85,wet,0.24688568664073,437860.90175,5902.227877176849,NA,994,18.315387279385266,0.01347968693616488,0.0021696914413248227
455,Devils Lake,2060,stationary,stationary,0.259767122984992,450671.85404242424,6190.2482401841635,NA,NA,18.91196061814637,0.01373559982647916,3.6120959776963225e-7
455,Devils Lake,2070,45,dry,0.246326388566442,266963.2160125,3623.061013553141,NA,994,18.15042160053249,0.013571386604001276,0.0038901108437172072
455,Devils Lake,2070,45,wet,0.246326388566442,390457.5263125,5299.050042028938,NA,994,18.15042160053249,0.013571386604001276,0.0038901108437172072
455,Devils Lake,2070,85,dry,0.24635002087944,238480.2241625,3198.6456152618957,NA,994,18.367026319342713,0.013412624155713407,0.003975008616614748
455,Devils Lake,2070,85,wet,0.24635002087944,409682.87165,5494.922380474825,NA,994,18.367026319342713,0.013412624155713407,0.003975008616614748
455,Devils Lake,2070,stationary,stationary,0.259767122984992,450671.85404242424,6190.2482401841635,NA,NA,18.91196061814637,0.01373559982647916,3.6120959776963225e-7
455,Devils Lake,2080,45,dry,0.245368151611186,255023.94773749998,3444.131519548509,NA,994,18.168514854258817,0.013505129812724904,3.6120959776963225e-7
455,Devils Lake,2080,45,wet,0.245368151611186,384058.59163750004,5186.761135756741,NA,994,18.168514854258817,0.013505129812724904,3.6120959776963225e-7
455,Devils Lake,2080,85,dry,0.245370777423741,234065.1287875,3112.5597636459834,NA,994,18.451932486302365,0.013297836289282432,3.6120959776963225e-7
455,Devils Lake,2080,85,wet,0.245370777423741,381504.84155,5073.188926500534,NA,994,18.451932486302365,0.013297836289282432,3.6120959776963225e-7
455,Devils Lake,2080,stationary,stationary,0.259767122984992,450671.85404242424,6190.2482401841635,NA,NA,18.91196061814637,0.01373559982647916,3.6120959776963225e-7
455,Devils Lake,2090,45,dry,0.245370777423741,249054.3136,3366.399817013239,NA,994,18.15311723816193,0.013516729617540095,3.6120959776963225e-7
455,Devils Lake,2090,45,wet,0.245370777423741,380859.1243,5147.969805536195,NA,994,18.15311723816193,0.013516729617540095,3.6120959776963225e-7
455,Devils Lake,2090,85,dry,0.245373403236297,231857.5811,3085.814810526611,NA,994,18.436519115330146,0.013309096023026745,3.6120959776963225e-7
455,Devils Lake,2090,85,wet,0.245373403236297,367415.8265,4889.972515268235,NA,994,18.436519115330146,0.013309096023026745,3.6120959776963225e-7
455,Devils Lake,2090,stationary,stationary,0.259767122984992,450671.85404242424,6190.2482401841635,NA,NA,18.91196061814637,0.01373559982647916,3.6120959776963225e-7
455,Devils Lake,2100,45,dry,0.249469670822635,249054.3136,3424.454565602211,NA,994,18.143472614542663,0.013749830372752118,0
455,Devils Lake,2100,45,wet,0.249469670822635,380859.1243,5236.748355039915,NA,994,18.143472614542663,0.013749830372752118,0
455,Devils Lake,2100,85,dry,0.249472296635191,231857.5811,3139.0108187960095,NA,994,18.42683781239174,0.013538530005806263,0
455,Devils Lake,2100,85,wet,0.249472296635191,367415.8265,4974.270191678358,NA,994,18.42683781239174,0.013538530005806263,0
455,Devils Lake,2100,stationary,stationary,0.259767122984992,450671.85404242424,6190.2482401841635,NA,NA,18.91196061814637,0.01373559982647916,0
456,Devils Lake,2020,baseline,baseline,0.431030084999074,450671.85404242424,10271.443108241618,NA,NA,18.91196061814637,0.022791401362452755,0.011068116347056815
456,Devils Lake,2030,45,dry,0.426128062213134,380194.33574545453,8683.883606591904,NA,995,18.65656921433607,0.022840644349856613,0.011145373478037946
456,Devils Lake,2030,45,wet,0.426128062213134,439999.8682727273,10049.880505201123,NA,995,18.65656921433607,0.022840644349856613,0.011145373478037946
456,Devils Lake,2030,85,dry,0.426390725525311,354397.9226,8085.910901762814,NA,995,18.68830725170778,0.022815909423061654,0.010658069519690446
456,Devils Lake,2030,85,wet,0.426390725525311,480185.18676363636,10955.86172749507,NA,995,18.68830725170778,0.022815909423061654,0.010658069519690446
456,Devils Lake,2030,stationary,stationary,0.431030084999074,450671.85404242424,10271.443108241618,NA,NA,18.91196061814637,0.022791401362452755,3.6120959776963225e-7
456,Devils Lake,2040,45,dry,0.421378705810296,324605.7030484848,7436.553315346007,NA,995,18.393189055331558,0.022909496800292646,0.006949170117915979
456,Devils Lake,2040,45,wet,0.421378705810296,417636.5314242424,9567.842780349001,NA,995,18.393189055331558,0.022909496800292646,0.006949170117915979
456,Devils Lake,2040,85,dry,0.421846223530111,284477.94926666666,6500.89706962002,NA,995,18.459905962293327,0.022852024511489103,0.006630239947558302
456,Devils Lake,2040,85,wet,0.421846223530111,480147.02685454546,10972.33162679869,NA,995,18.459905962293327,0.022852024511489103,0.006630239947558302
456,Devils Lake,2040,stationary,stationary,0.431030084999074,450671.85404242424,10271.443108241618,NA,NA,18.91196061814637,0.022791401362452755,3.6120959776963225e-7
456,Devils Lake,2050,45,dry,0.418450473499553,290841.75256249995,6714.096474140334,NA,995,18.126470112838323,0.023085050254940682,4.666114459139845e-4
456,Devils Lake,2050,45,wet,0.418450473499553,403255.3956625,9309.171074444801,NA,995,18.126470112838323,0.023085050254940682,4.666114459139845e-4
456,Devils Lake,2050,85,dry,0.419049281847135,247310.4149125,5683.661449615499,NA,995,18.233888960682393,0.022981892823342738,2.6552678134319997e-4
456,Devils Lake,2050,85,wet,0.419049281847135,466038.93185,10710.45678328183,NA,995,18.233888960682393,0.022981892823342738,2.6552678134319997e-4
456,Devils Lake,2050,stationary,stationary,0.431030084999074,450671.85404242424,10271.443108241618,NA,NA,18.91196061814637,0.022791401362452755,3.6120959776963225e-7
456,Devils Lake,2060,45,dry,0.41825521971907,278902.4842875,6438.383815952879,NA,995,18.11827675709921,0.02308471304011772,3.6120959776963225e-7
456,Devils Lake,2060,45,wet,0.41825521971907,396856.46098750003,9161.317520013112,NA,995,18.11827675709921,0.02308471304011772,3.6120959776963225e-7
456,Devils Lake,2060,85,dry,0.418938013040102,242895.3195375,5555.879381175515,NA,995,18.315387279385266,0.0228735547138353,3.6120959776963225e-7
456,Devils Lake,2060,85,wet,0.418938013040102,437860.90175,10015.435293227889,NA,995,18.315387279385266,0.0228735547138353,3.6120959776963225e-7
456,Devils Lake,2060,stationary,stationary,0.431030084999074,450671.85404242424,10271.443108241618,NA,NA,18.91196061814637,0.022791401362452755,3.6120959776963225e-7
456,Devils Lake,2070,45,dry,0.418806722412335,266963.2160125,6159.966526594138,NA,995,18.15042160053249,0.023074214562599928,3.6120959776963225e-7
456,Devils Lake,2070,45,wet,0.418806722412335,390457.5263125,9009.500739716632,NA,995,18.15042160053249,0.023074214562599928,3.6120959776963225e-7
456,Devils Lake,2070,85,dry,0.419056174605093,238480.2241625,5441.088215312073,NA,995,18.367026319342713,0.022815678886667454,3.6120959776963225e-7
456,Devils Lake,2070,85,wet,0.419056174605093,409682.87165,9347.192844934198,NA,995,18.367026319342713,0.022815678886667454,3.6120959776963225e-7
456,Devils Lake,2070,stationary,stationary,0.431030084999074,450671.85404242424,10271.443108241618,NA,NA,18.91196061814637,0.022791401362452755,3.6120959776963225e-7
456,Devils Lake,2080,45,dry,0.422726896444181,255023.94773749998,5933.643052874301,NA,995,18.168514854258817,0.02326700337562765,0.001385187942303745
456,Devils Lake,2080,45,wet,0.422726896444181,384058.59163750004,8935.892548068514,NA,995,18.168514854258817,0.02326700337562765,0.001385187942303745
456,Devils Lake,2080,85,dry,0.422855561259393,234065.1287875,5363.97699688985,NA,995,18.451932486302365,0.022916600284186833,0.0013847664628036432
456,Devils Lake,2080,85,wet,0.422855561259393,381504.84155,8742.793960283383,NA,995,18.451932486302365,0.022916600284186833,0.0013847664628036432
456,Devils Lake,2080,stationary,stationary,0.431030084999074,450671.85404242424,10271.443108241618,NA,NA,18.91196061814637,0.022791401362452755,3.6120959776963225e-7
456,Devils Lake,2090,45,dry,0.422141340244339,249054.3136,5791.6290826193845,NA,995,18.15311723816193,0.023254482120398757,3.6120959776963225e-7
456,Devils Lake,2090,45,wet,0.422141340244339,380859.1243,8856.681696425077,NA,995,18.15311723816193,0.023254482120398757,3.6120959776963225e-7
456,Devils Lake,2090,85,dry,0.422270005059551,231857.5811,5310.465675854291,NA,995,18.436519115330146,0.022903998440162672,3.6120959776963225e-7
456,Devils Lake,2090,85,wet,0.422270005059551,367415.8265,8415.291517047079,NA,995,18.436519115330146,0.022903998440162672,3.6120959776963225e-7
456,Devils Lake,2090,stationary,stationary,0.431030084999074,450671.85404242424,10271.443108241618,NA,NA,18.91196061814637,0.022791401362452755,3.6120959776963225e-7
456,Devils Lake,2100,45,dry,0.424234112850949,249054.3136,5823.435128791706,NA,995,18.143472614542663,0.023382189389197176,0
456,Devils Lake,2100,45,wet,0.424234112850949,380859.1243,8905.32017498639,NA,995,18.143472614542663,0.023382189389197176,0
456,Devils Lake,2100,85,dry,0.424362777666161,231857.5811,5339.588275552434,NA,995,18.42683781239174,0.023029603993192156,0
456,Devils Lake,2100,85,wet,0.424362777666161,367415.8265,8461.440985126397,NA,995,18.42683781239174,0.023029603993192156,0
456,Devils Lake,2100,stationary,stationary,0.431030084999074,450671.85404242424,10271.443108241618,NA,NA,18.91196061814637,0.022791401362452755,0
457,Devils Lake,2020,baseline,baseline,0.357870721290069,450671.85404242424,8528.05611896959,NA,NA,18.91196061814637,0.018922983635376523,0.011428107605029766
457,Devils Lake,2030,45,dry,0.353675944704584,380194.33574545453,7207.412537712425,NA,996,18.65656921433607,0.018957180210432932,0.005174073070413492
457,Devils Lake,2030,45,wet,0.353675944704584,439999.8682727273,8341.156795412842,NA,996,18.65656921433607,0.018957180210432932,0.005174073070413492
457,Devils Lake,2030,85,dry,0.353885927652369,354397.9226,6710.95760082351,NA,996,18.68830725170778,0.018936221610977102,0.004777862050784682
457,Devils Lake,2030,85,wet,0.353885927652369,480185.18676363636,9092.893110864647,NA,996,18.68830725170778,0.018936221610977102,0.004777862050784682
457,Devils Lake,2030,stationary,stationary,0.357870721290069,450671.85404242424,8528.05611896959,NA,NA,18.91196061814637,0.018922983635376523,3.6120959776963225e-7
457,Devils Lake,2040,45,dry,0.351845999523435,324605.7030484848,6209.429898019535,NA,996,18.393189055331558,0.019129146036882975,0.010668184446118615
457,Devils Lake,2040,45,wet,0.351845999523435,417636.5314242424,7989.0301999516,NA,996,18.393189055331558,0.019129146036882975,0.010668184446118615
457,Devils Lake,2040,85,dry,0.352195109508332,284477.94926666666,5427.5326591226185,NA,996,18.459905962293327,0.01907892219103037,0.0105905096517468
457,Devils Lake,2040,85,wet,0.352195109508332,480147.02685454546,9160.687765612442,NA,996,18.459905962293327,0.01907892219103037,0.0105905096517468
457,Devils Lake,2040,stationary,stationary,0.357870721290069,450671.85404242424,8528.05611896959,NA,NA,18.91196061814637,0.018922983635376523,3.6120959776963225e-7
457,Devils Lake,2050,45,dry,0.34809244150389,290841.75256249995,5585.191993285353,NA,996,18.126470112838323,0.019203542627825188,4.290328409462052e-5
457,Devils Lake,2050,45,wet,0.34809244150389,403255.3956625,7743.932180505331,NA,996,18.126470112838323,0.019203542627825188,4.290328409462052e-5
457,Devils Lake,2050,85,dry,0.348465183801786,247310.4149125,4726.313150990861,NA,996,18.233888960682393,0.019110853672147453,3.6120959776963225e-7
457,Devils Lake,2050,85,wet,0.348465183801786,466038.93185,8906.401832109248,NA,996,18.233888960682393,0.019110853672147453,3.6120959776963225e-7
457,Devils Lake,2050,stationary,stationary,0.357870721290069,450671.85404242424,8528.05611896959,NA,NA,18.91196061814637,0.018922983635376523,3.6120959776963225e-7
457,Devils Lake,2060,45,dry,0.348077507194981,278902.4842875,5358.10788094083,NA,996,18.11827675709921,0.01921140248940039,3.6120959776963225e-7
457,Devils Lake,2060,45,wet,0.348077507194981,396856.46098750003,7624.169202549887,NA,996,18.11827675709921,0.01921140248940039,3.6120959776963225e-7
457,Devils Lake,2060,85,dry,0.348542193960635,242895.3195375,4622.302891168307,NA,996,18.315387279385266,0.019030020421841355,9.19111480052761e-4
457,Devils Lake,2060,85,wet,0.348542193960635,437860.90175,8332.501902228372,NA,996,18.315387279385266,0.019030020421841355,9.19111480052761e-4
457,Devils Lake,2060,stationary,stationary,0.357870721290069,450671.85404242424,8528.05611896959,NA,NA,18.91196061814637,0.018922983635376523,3.6120959776963225e-7
457,Devils Lake,2070,45,dry,0.348284864330211,266963.2160125,5122.704558407756,NA,996,18.15042160053249,0.019188802992873354,7.086910901990754e-4
457,Devils Lake,2070,45,wet,0.348284864330211,390457.5263125,7492.412549495227,NA,996,18.15042160053249,0.019188802992873354,7.086910901990754e-4
457,Devils Lake,2070,85,dry,0.348221844828883,238480.2241625,4521.364654746308,NA,996,18.367026319342713,0.01895907583374904,9.501195484607893e-4
457,Devils Lake,2070,85,wet,0.348221844828883,409682.87165,7767.208631400425,NA,996,18.367026319342713,0.01895907583374904,9.501195484607893e-4
457,Devils Lake,2070,stationary,stationary,0.357870721290069,450671.85404242424,8528.05611896959,NA,NA,18.91196061814637,0.018922983635376523,3.6120959776963225e-7
457,Devils Lake,2080,45,dry,0.348038037950009,255023.94773749998,4885.266358467361,NA,996,18.168514854258817,0.01915610828633176,6.56381393426364e-4
457,Devils Lake,2080,45,wet,0.348038037950009,384058.59163750004,7357.06796970402,NA,996,18.168514854258817,0.01915610828633176,6.56381393426364e-4
457,Devils Lake,2080,85,dry,0.34789099244691,234065.1287875,4413.041832422995,NA,996,18.451932486302365,0.018853905557326526,6.566588307107913e-4
457,Devils Lake,2080,85,wet,0.34789099244691,381504.84155,7192.856252246521,NA,996,18.451932486302365,0.018853905557326526,6.566588307107913e-4
457,Devils Lake,2080,stationary,stationary,0.357870721290069,450671.85404242424,8528.05611896959,NA,NA,18.91196061814637,0.018922983635376523,3.6120959776963225e-7
457,Devils Lake,2090,45,dry,0.347809592257694,249054.3136,4771.823931216278,NA,996,18.15311723816193,0.019159772269113102,0.0012909763185350233
457,Devils Lake,2090,45,wet,0.347809592257694,380859.1243,7297.17408820184,NA,996,18.15311723816193,0.019159772269113102,0.0012909763185350233
457,Devils Lake,2090,85,dry,0.347662546754595,231857.5811,4372.202617280371,NA,996,18.436519115330146,0.018857276939306302,0.001291522343020603
457,Devils Lake,2090,85,wet,0.347662546754595,367415.8265,6928.461992194616,NA,996,18.436519115330146,0.018857276939306302,0.001291522343020603
457,Devils Lake,2090,stationary,stationary,0.357870721290069,450671.85404242424,8528.05611896959,NA,NA,18.91196061814637,0.018922983635376523,3.6120959776963225e-7
457,Devils Lake,2100,45,dry,0.34736057831073,249054.3136,4768.196929045193,NA,996,18.143472614542663,0.019145209171937,0
457,Devils Lake,2100,45,wet,0.34736057831073,380859.1243,7291.627599764254,NA,996,18.143472614542663,0.019145209171937,0
457,Devils Lake,2100,85,dry,0.34721353280763,231857.5811,4368.849970982267,NA,996,18.42683781239174,0.018842817001088204,0
457,Devils Lake,2100,85,wet,0.34721353280763,367415.8265,6923.149182043075,NA,996,18.42683781239174,0.018842817001088204,0
457,Devils Lake,2100,stationary,stationary,0.357870721290069,450671.85404242424,8528.05611896959,NA,NA,18.91196061814637,0.018922983635376523,0
