eau_id,wmd_id,year,rcp,gcm,prop_suitable,abs_density,scaled_density,trans_prob,cost,eau_row
393,Detroit Lakes,2090,45,wet,0.765720994645298,NA,NA,NA,NA,393
393,Detroit Lakes,2090,85,dry,0.765699988144856,NA,NA,NA,NA,393
393,Detroit Lakes,2090,85,wet,0.765699988144856,NA,NA,NA,NA,393
393,Detroit Lakes,2100,45,dry,0.764972638067025,NA,NA,NA,NA,393
393,Detroit Lakes,2100,45,wet,0.764972638067025,NA,NA,NA,NA,393
393,Detroit Lakes,2100,85,dry,0.764951631566582,NA,NA,NA,NA,393
393,Detroit Lakes,2100,85,wet,0.764951631566582,NA,NA,NA,NA,393
394,Detroit Lakes,2020,45,dry,0.599482442899228,NA,NA,NA,NA,394
394,Detroit Lakes,2020,45,wet,0.599482442899228,NA,NA,NA,NA,394
394,Detroit Lakes,2020,85,dry,0.599482442899228,NA,NA,NA,NA,394
394,Detroit Lakes,2020,85,wet,0.599482442899228,NA,NA,NA,NA,394
394,Detroit Lakes,2030,45,dry,0.607605476095831,NA,NA,NA,NA,394
394,Detroit Lakes,2030,45,wet,0.607605476095831,NA,NA,NA,NA,394
394,Detroit Lakes,2030,85,dry,0.607605476095831,NA,NA,NA,NA,394
394,Detroit Lakes,2030,85,wet,0.607605476095831,NA,NA,NA,NA,394
394,Detroit Lakes,2040,45,dry,0.605893446309746,NA,NA,NA,NA,394
394,Detroit Lakes,2040,45,wet,0.605893446309746,NA,NA,NA,NA,394
394,Detroit Lakes,2040,85,dry,0.605893446309746,NA,NA,NA,NA,394
394,Detroit Lakes,2040,85,wet,0.605893446309746,NA,NA,NA,NA,394
394,Detroit Lakes,2050,45,dry,0.606815968111417,NA,NA,NA,NA,394
394,Detroit Lakes,2050,45,wet,0.606815968111417,NA,NA,NA,NA,394
394,Detroit Lakes,2050,85,dry,0.606815968111417,NA,NA,NA,NA,394
394,Detroit Lakes,2050,85,wet,0.606815968111417,NA,NA,NA,NA,394
394,Detroit Lakes,2060,45,dry,0.60707781085717,NA,NA,NA,NA,394
394,Detroit Lakes,2060,45,wet,0.60707781085717,NA,NA,NA,NA,394
394,Detroit Lakes,2060,85,dry,0.60707781085717,NA,NA,NA,NA,394
394,Detroit Lakes,2060,85,wet,0.60707781085717,NA,NA,NA,NA,394
394,Detroit Lakes,2070,45,dry,0.604722456995025,NA,NA,NA,NA,394
394,Detroit Lakes,2070,45,wet,0.604722456995025,NA,NA,NA,NA,394
394,Detroit Lakes,2070,85,dry,0.604722456995025,NA,NA,NA,NA,394
394,Detroit Lakes,2070,85,wet,0.604722456995025,NA,NA,NA,NA,394
394,Detroit Lakes,2080,45,dry,0.603628231669227,NA,NA,NA,NA,394
394,Detroit Lakes,2080,45,wet,0.603628231669227,NA,NA,NA,NA,394
394,Detroit Lakes,2080,85,dry,0.603628231669227,NA,NA,NA,NA,394
394,Detroit Lakes,2080,85,wet,0.603628231669227,NA,NA,NA,NA,394
394,Detroit Lakes,2090,45,dry,0.6111347322835,NA,NA,NA,NA,394
394,Detroit Lakes,2090,45,wet,0.6111347322835,NA,NA,NA,NA,394
394,Detroit Lakes,2090,85,dry,0.6111347322835,NA,NA,NA,NA,394
394,Detroit Lakes,2090,85,wet,0.6111347322835,NA,NA,NA,NA,394
394,Detroit Lakes,2100,45,dry,0.607671285522999,NA,NA,NA,NA,394
394,Detroit Lakes,2100,45,wet,0.607671285522999,NA,NA,NA,NA,394
394,Detroit Lakes,2100,85,dry,0.607671285522999,NA,NA,NA,NA,394
394,Detroit Lakes,2100,85,wet,0.607671285522999,NA,NA,NA,NA,394
395,Detroit Lakes,2020,45,dry,0.283443295258439,NA,NA,NA,NA,395
395,Detroit Lakes,2020,45,wet,0.283443295258439,NA,NA,NA,NA,395
395,Detroit Lakes,2020,85,dry,0.283435417820773,NA,NA,NA,NA,395
395,Detroit Lakes,2020,85,wet,0.283435417820773,NA,NA,NA,NA,395
395,Detroit Lakes,2030,45,dry,0.3245625557096,NA,NA,NA,NA,395
395,Detroit Lakes,2030,45,wet,0.3245625557096,NA,NA,NA,NA,395
395,Detroit Lakes,2030,85,dry,0.324554678271934,NA,NA,NA,NA,395
395,Detroit Lakes,2030,85,wet,0.324554678271934,NA,NA,NA,NA,395
395,Detroit Lakes,2040,45,dry,0.327554115234081,NA,NA,NA,NA,395
395,Detroit Lakes,2040,45,wet,0.327554115234081,NA,NA,NA,NA,395
395,Detroit Lakes,2040,85,dry,0.327546237796415,NA,NA,NA,NA,395
395,Detroit Lakes,2040,85,wet,0.327546237796415,NA,NA,NA,NA,395
395,Detroit Lakes,2050,45,dry,0.339435527277967,NA,NA,NA,NA,395
395,Detroit Lakes,2050,45,wet,0.339435527277967,NA,NA,NA,NA,395
395,Detroit Lakes,2050,85,dry,0.339427649840301,NA,NA,NA,NA,395
395,Detroit Lakes,2050,85,wet,0.339427649840301,NA,NA,NA,NA,395
395,Detroit Lakes,2060,45,dry,0.346872054090472,NA,NA,NA,NA,395
395,Detroit Lakes,2060,45,wet,0.346872054090472,NA,NA,NA,NA,395
395,Detroit Lakes,2060,85,dry,0.346864176652806,NA,NA,NA,NA,395
395,Detroit Lakes,2060,85,wet,0.346864176652806,NA,NA,NA,NA,395
395,Detroit Lakes,2070,45,dry,0.348201412724937,NA,NA,NA,NA,395
395,Detroit Lakes,2070,45,wet,0.348201412724937,NA,NA,NA,NA,395
395,Detroit Lakes,2070,85,dry,0.348193535287271,NA,NA,NA,NA,395
395,Detroit Lakes,2070,85,wet,0.348193535287271,NA,NA,NA,NA,395
395,Detroit Lakes,2080,45,dry,0.359121920972691,NA,NA,NA,NA,395
395,Detroit Lakes,2080,45,wet,0.359121920972691,NA,NA,NA,NA,395
395,Detroit Lakes,2080,85,dry,0.359114043535025,NA,NA,NA,NA,395
395,Detroit Lakes,2080,85,wet,0.359114043535025,NA,NA,NA,NA,395
395,Detroit Lakes,2090,45,dry,0.361872336539452,NA,NA,NA,NA,395
395,Detroit Lakes,2090,45,wet,0.361872336539452,NA,NA,NA,NA,395
395,Detroit Lakes,2090,85,dry,0.361864459101786,NA,NA,NA,NA,395
395,Detroit Lakes,2090,85,wet,0.361864459101786,NA,NA,NA,NA,395
395,Detroit Lakes,2100,45,dry,0.359117941225537,NA,NA,NA,NA,395
395,Detroit Lakes,2100,45,wet,0.359117941225537,NA,NA,NA,NA,395
395,Detroit Lakes,2100,85,dry,0.359110063787871,NA,NA,NA,NA,395
395,Detroit Lakes,2100,85,wet,0.359110063787871,NA,NA,NA,NA,395
396,Detroit Lakes,2020,45,dry,0.50026361276791,NA,NA,NA,NA,396
396,Detroit Lakes,2020,45,wet,0.50026361276791,NA,NA,NA,NA,396
396,Detroit Lakes,2020,85,dry,0.500232103017245,NA,NA,NA,NA,396
396,Detroit Lakes,2020,85,wet,0.500232103017245,NA,NA,NA,NA,396
